predict,p0,p1
0,0.9555870294570923,0.04441298171877861
0,0.9546210169792175,0.04537896066904068
0,0.9550312757492065,0.04496869444847107
0,0.9555836915969849,0.044416334480047226
0,0.9618085622787476,0.038191426545381546
0,0.9649444222450256,0.035055581480264664
0,0.9505743980407715,0.04942558333277702
0,0.9617646932601929,0.03823528066277504
0,0.9673011898994446,0.03269879147410393
0,0.9678199887275696,0.03218001127243042
0,0.965735673904419,0.034264326095581055
0,0.9616432189941406,0.03835679218173027
0,0.9652711749076843,0.034728799015283585
0,0.9679949283599854,0.03200506418943405
0,0.9663633108139038,0.03363668546080589
0,0.9624459147453308,0.0375540666282177
0,0.9575613737106323,0.042438656091690063
0,0.9627031683921814,0.037296827882528305
0,0.9474585056304932,0.05254149064421654
0,0.9598138332366943,0.040186166763305664
0,0.9681029319763184,0.03189709410071373
0,0.964841902256012,0.03515811637043953
0,0.9646316766738892,0.03536834195256233
0,0.9646146297454834,0.035385362803936005
0,0.9621424078941345,0.037857577204704285
0,0.9605517983436584,0.039448194205760956
0,0.9623978734016418,0.037602152675390244
0,0.9545527100563049,0.045447271317243576
0,0.9526035189628601,0.04739650711417198
0,0.9553936123847961,0.04460641369223595
0,0.9662793874740601,0.033720601350069046
0,0.9642033576965332,0.0357966311275959
0,0.9666969776153564,0.033302996307611465
0,0.9676846265792847,0.032315392047166824
0,0.9570847749710083,0.042915228754282
0,0.9671587347984314,0.032841265201568604
0,0.9661571979522705,0.03384281322360039
0,0.9527589678764343,0.04724102094769478
0,0.9553535580635071,0.04464646428823471
0,0.9680382609367371,0.03196176141500473
0,0.953646183013916,0.04635382071137428
0,0.9655216932296753,0.034478288143873215
0,0.9609408974647522,0.03905912861227989
0,0.9631353616714478,0.03686465695500374
0,0.9601808190345764,0.03981916233897209
0,0.9600256681442261,0.03997434675693512
0,0.9589881300926208,0.04101184383034706
0,0.9659841060638428,0.034015901386737823
0,0.9552832245826721,0.044716767966747284
0,0.9629074931144714,0.037092529237270355
1,0.37207067012786865,0.6279293298721313
0,0.9661626815795898,0.03383734077215195
0,0.9646005034446716,0.03539950028061867
0,0.9675801396369934,0.03241986781358719
0,0.9630929827690125,0.03690699115395546
0,0.9647819399833679,0.03521806001663208
0,0.9572209715843201,0.042779047042131424
0,0.9678468704223633,0.032153114676475525
0,0.9635008573532104,0.036499131470918655
0,0.9571526050567627,0.04284737631678581
0,0.963172435760498,0.03682759031653404
0,0.9659806489944458,0.03401936590671539
0,0.9656506180763245,0.03434940427541733
0,0.9455623626708984,0.05443761870265007
0,0.9671127796173096,0.03288721665740013
0,0.9441509246826172,0.055849067866802216
0,0.962445855140686,0.03755413740873337
0,0.9658600687980652,0.03413992375135422
0,0.9596620202064514,0.040338002145290375
0,0.9586594104766846,0.04134059697389603
0,0.958149254322052,0.041850753128528595
0,0.9679856300354004,0.032014377415180206
0,0.9680017828941345,0.03199823200702667
0,0.9654478430747986,0.03455217555165291
1,0.7346153259277344,0.26538464426994324
0,0.7846251726150513,0.21537485718727112
0,0.8008017539978027,0.19919827580451965
0,0.9633544683456421,0.036645546555519104
0,0.9667642116546631,0.033235814422369
0,0.7762757539749146,0.22372424602508545
0,0.9639540314674377,0.03604597970843315
0,0.9392229318618774,0.06077709421515465
0,0.9681321382522583,0.03186783567070961
0,0.9659186601638794,0.034081317484378815
0,0.9670872092247009,0.03291279822587967
0,0.9609805941581726,0.039019424468278885
0,0.9577210545539856,0.04227893427014351
0,0.9616768956184387,0.03832310810685158
0,0.9632776975631714,0.03672231733798981
0,0.9669741988182068,0.03302578255534172
0,0.9639072418212891,0.03609273582696915
0,0.9673691987991333,0.0326307974755764
0,0.9617505073547363,0.03824948891997337
0,0.9402723908424377,0.05972762405872345
0,0.9590922594070435,0.040907736867666245
0,0.9596885442733765,0.04031146317720413
0,0.9672738313674927,0.03272615373134613
0,0.9650998711585999,0.03490012139081955
0,0.9657125473022461,0.0342874713242054
0,0.963812530040741,0.03618745505809784
0,0.9650878310203552,0.03491218760609627
0,0.9669215083122253,0.033078502863645554
0,0.9617747068405151,0.038225315511226654
0,0.9679548144340515,0.03204517439007759
0,0.9579209089279175,0.04207906872034073
0,0.9651584625244141,0.03484154865145683
0,0.9649033546447754,0.03509664535522461
0,0.964299738407135,0.03570026159286499
0,0.9642467498779297,0.0357532724738121
0,0.9650051593780518,0.03499484434723854
0,0.9659607410430908,0.03403923287987709
0,0.9631319046020508,0.03686806932091713
0,0.9629245400428772,0.03707548603415489
0,0.9664421677589417,0.033557817339897156
0,0.962884783744812,0.037115246057510376
0,0.9520389437675476,0.04796107858419418
0,0.9607527256011963,0.039247289299964905
0,0.962166428565979,0.0378335639834404
0,0.9681370854377747,0.03186291456222534
0,0.963581919670105,0.036418087780475616
0,0.9672462344169617,0.03275373950600624
0,0.9656449556350708,0.03435507416725159
0,0.9676897525787354,0.032310254871845245
0,0.9517784714698792,0.04822150245308876
0,0.967746913433075,0.03225307539105415
0,0.9619462490081787,0.03805376589298248
0,0.9592748284339905,0.040725160390138626
0,0.9669541120529175,0.03304588794708252
0,0.9678727388381958,0.03212723135948181
0,0.9618033170700073,0.038196664303541183
0,0.9578019976615906,0.042197998613119125
0,0.963890552520752,0.03610944375395775
0,0.9580949544906616,0.04190502315759659
0,0.9674726724624634,0.032527338713407516
0,0.9678754806518555,0.03212450072169304
0,0.9669574499130249,0.033042553812265396
1,0.47243213653564453,0.5275678634643555
1,0.4463116526603699,0.5536883473396301
0,0.9656935930252075,0.03430638462305069
0,0.7931822538375854,0.20681776106357574
1,0.5589844584465027,0.4410155415534973
0,0.9676705002784729,0.0323294997215271
0,0.9679694175720215,0.03203058987855911
0,0.9665944576263428,0.03340553492307663
0,0.9588020443916321,0.04119795560836792
0,0.9669604301452637,0.03303958848118782
0,0.9635519981384277,0.03644801303744316
0,0.9655207991600037,0.03447920083999634
0,0.9656096696853638,0.034390319138765335
0,0.9657965302467346,0.03420347347855568
0,0.9660826325416565,0.03391736373305321
0,0.9662914276123047,0.03370857611298561
0,0.95340895652771,0.04659106954932213
0,0.9552638530731201,0.04473617300391197
0,0.9576650261878967,0.04233498126268387
0,0.9599887132644653,0.040011316537857056
0,0.9599319100379944,0.04006809741258621
0,0.9614670276641846,0.03853297606110573
0,0.9626042246818542,0.037395767867565155
0,0.9668741226196289,0.03312590718269348
0,0.9667074084281921,0.03329259902238846
0,0.9615561962127686,0.03844379261136055
0,0.9644438028335571,0.035556208342313766
0,0.9660866856575012,0.03391331806778908
0,0.966682493686676,0.033317528665065765
0,0.967255711555481,0.03274427354335785
0,0.9634055495262146,0.036594465374946594
0,0.9633039832115173,0.03669602423906326
0,0.9680238366127014,0.031976159662008286
0,0.9661087393760681,0.033891256898641586
0,0.9601534605026245,0.03984656557440758
0,0.9569392800331116,0.043060727417469025
0,0.9656911492347717,0.03430887311697006
0,0.9620711207389832,0.037928905338048935
0,0.9630423188209534,0.03695768490433693
0,0.9616773128509521,0.038322657346725464
0,0.9567693471908569,0.04323062300682068
0,0.9645485877990723,0.035451412200927734
0,0.9662145376205444,0.03378548100590706
0,0.9541439414024353,0.0458560511469841
0,0.9535847902297974,0.04641522094607353
0,0.963208019733429,0.03679199144244194
0,0.96445232629776,0.0355476513504982
0,0.9652609825134277,0.03473901376128197
0,0.9631469249725342,0.03685305267572403
0,0.9616132378578186,0.038386739790439606
0,0.9634492993354797,0.036550696939229965
0,0.9636514186859131,0.036348603665828705
0,0.9678518772125244,0.03214813396334648
0,0.931480348110199,0.06851963698863983
0,0.9668154716491699,0.03318455070257187
0,0.9664835333824158,0.03351647034287453
0,0.9470555782318115,0.052944447845220566
0,0.9676634073257446,0.03233656659722328
0,0.9479275941848755,0.05207237973809242
0,0.9471768140792847,0.052823204547166824
0,0.9593337774276733,0.04066624119877815
0,0.9478580355644226,0.05214197188615799
0,0.965125560760498,0.03487444296479225
0,0.9519256353378296,0.048074353486299515
0,0.9479595422744751,0.0520404689013958
0,0.9544563889503479,0.045543618500232697
0,0.9674373865127563,0.032562628388404846
0,0.9411512613296509,0.05884874612092972
0,0.9607946276664734,0.03920535370707512
0,0.9656863212585449,0.03431366756558418
0,0.9660823345184326,0.03391768038272858
0,0.9674943089485168,0.032505691051483154
0,0.9594842195510864,0.040515799075365067
1,0.546173095703125,0.4538269340991974
0,0.9631630182266235,0.03683701157569885
0,0.962910532951355,0.037089455872774124
0,0.9625440239906311,0.03745598718523979
0,0.9631272554397583,0.036872733384370804
0,0.9663277268409729,0.03367229923605919
0,0.9619687795639038,0.038031209260225296
0,0.9673091769218445,0.03269083797931671
0,0.9542200565338135,0.045779936015605927
1,0.48336464166641235,0.5166353583335876
0,0.9677523970603943,0.03224760666489601
0,0.9622840285301208,0.03771594911813736
0,0.9612836837768555,0.03871629759669304
0,0.9585532546043396,0.041446752846241
0,0.9436886310577393,0.05631136894226074
0,0.9554070830345154,0.04459293559193611
0,0.9585912227630615,0.04140878841280937
0,0.9656606912612915,0.034339312463998795
0,0.9537820816040039,0.04621794819831848
0,0.9652395248413086,0.03476044535636902
0,0.9553822875022888,0.04461769759654999
0,0.9660316109657288,0.03396838903427124
0,0.9652211666107178,0.03477881848812103
0,0.9644815921783447,0.035518426448106766
0,0.9648020267486572,0.035197969526052475
0,0.96494293212890625,0.03505708649754524
0,0.9655377864837646,0.03446219488978386
0,0.9668471217155457,0.03315285965800285
0,0.9577767848968506,0.042223237454891205
0,0.9612837433815002,0.03871626406908035
0,0.966448962688446,0.033551063388586044
0,0.9656219482421875,0.034378066658973694
1,0.6907917857170105,0.3092082142829895
0,0.9624106884002686,0.03758930414915085
0,0.9303823113441467,0.06961766630411148
0,0.9674403667449951,0.03255964815616608
0,0.967647910118103,0.03235207125544548
0,0.9680074453353882,0.03199253976345062
0,0.961553692817688,0.038446296006441116
0,0.9676904082298279,0.03230959177017212
0,0.9459553956985474,0.05404462665319443
0,0.9609469771385193,0.039053041487932205
0,0.9670495390892029,0.03295044228434563
0,0.9666977524757385,0.03330225870013237
0,0.9665736556053162,0.03342636302113533
0,0.9665676355361938,0.03343234956264496
0,0.9676370620727539,0.032362911850214005
0,0.9671136140823364,0.032886404544115067
0,0.9647909998893738,0.03520898148417473
0,0.960014820098877,0.03998519852757454
0,0.9670266509056091,0.03297336399555206
0,0.9227204322814941,0.07727959752082825
0,0.967877209186554,0.032122790813446045
0,0.9565716981887817,0.043428272008895874
0,0.9658755660057068,0.03412444889545441
0,0.9659169316291809,0.03408306837081909
0,0.9656567573547363,0.03434324264526367
0,0.9679146409034729,0.032085373997688293
0,0.9662718772888184,0.033728115260601044
0,0.9664613008499146,0.033538710325956345
0,0.9680147171020508,0.03198527917265892
0,0.9670420289039612,0.03295798972249031
0,0.9642773270606995,0.03572268411517143
0,0.9674434065818787,0.03255658224225044
0,0.9679844975471497,0.03201550990343094
0,0.9679883122444153,0.03201166167855263
0,0.9679819941520691,0.03201800584793091
0,0.9679844975471497,0.03201550990343094
0,0.9679378271102905,0.03206217288970947
1,0.5803916454315186,0.41960832476615906
0,0.9677038788795471,0.03229612484574318
0,0.9660889506340027,0.03391103446483612
0,0.9639981985092163,0.03600180521607399
0,0.9660506248474121,0.0339493453502655
0,0.9655923247337341,0.03440765663981438
0,0.9610017538070679,0.038998235017061234
0,0.9646245837211609,0.03537542000412941
0,0.9623340964317322,0.03766591474413872
0,0.9628445506095886,0.037155475467443466
0,0.9632824659347534,0.036717526614665985
0,0.9636523127555847,0.03634766861796379
0,0.9636017084121704,0.03639831766486168
0,0.9654767513275146,0.03452323004603386
0,0.9657535552978516,0.034246452152729034
0,0.966898500919342,0.03310148045420647
0,0.9624331593513489,0.03756684064865112
0,0.9654207229614258,0.034579284489154816
0,0.9676763415336609,0.03232365474104881
0,0.9635475873947144,0.03645238280296326
0,0.9591869711875916,0.04081301763653755
0,0.9651010632514954,0.03489891067147255
0,0.9620251059532166,0.03797486796975136
0,0.9618401527404785,0.038159824907779694
0,0.9626933932304382,0.037306588143110275
0,0.9653942584991455,0.03460574895143509
0,0.9616720676422119,0.03832795470952988
0,0.96454918384552,0.03545081242918968
0,0.9677755236625671,0.032224491238594055
1,0.5623173713684082,0.4376825988292694
0,0.9650360941886902,0.03496391698718071
0,0.912825345993042,0.0871746763586998
0,0.9663354754447937,0.03366454318165779
0,0.9674555063247681,0.03254447877407074
1,0.6633025407791138,0.3366974890232086
0,0.9656835794448853,0.03431639447808266
0,0.9647865295410156,0.03521345928311348
0,0.9665406346321106,0.03345935419201851
0,0.9662240743637085,0.033775925636291504
0,0.9643807411193848,0.035619284957647324
0,0.9675939083099365,0.03240606188774109
0,0.968116044998169,0.03188396990299225
0,0.9656987190246582,0.03430129215121269
0,0.9633592963218689,0.03664068132638931
0,0.9559693932533264,0.044030629098415375
0,0.9457923173904419,0.05420765280723572
0,0.9552789926528931,0.044721003621816635
0,0.9668099284172058,0.0331900492310524
0,0.9662004709243774,0.03379950299859047
0,0.9675356149673462,0.0324644111096859
0,0.9677260518074036,0.03227393329143524
0,0.9677794575691223,0.032220564782619476
0,0.9675940275192261,0.032405972480773926
0,0.962052047252655,0.03794797137379646
0,0.9589710831642151,0.041028931736946106
0,0.9518237113952637,0.048176318407058716
0,0.9661625623703003,0.03383742645382881
0,0.965435802936554,0.034564197063446045
0,0.9654866456985474,0.03451337665319443
0,0.9653667211532593,0.03463329002261162
0,0.9379464387893677,0.062053561210632324
0,0.9678769707679749,0.032123055309057236
0,0.9663656949996948,0.033634282648563385
0,0.9662368297576904,0.03376320004463196
0,0.966284990310669,0.03371503949165344
0,0.9664323925971985,0.03356761857867241
0,0.9670693874359131,0.03293059021234512
0,0.9346621036529541,0.0653378963470459
0,0.9654631018638611,0.034536875784397125
0,0.962618887424469,0.03738109767436981
0,0.9665868282318115,0.03341315686702728
0,0.9680501818656921,0.03194982185959816
0,0.9667018055915833,0.03329821676015854
0,0.9673271179199219,0.03267289325594902
0,0.9655177593231201,0.03448221832513809
0,0.9649981260299683,0.035001859068870544
0,0.965289831161499,0.03471015766263008
0,0.9648588299751282,0.03514119237661362
0,0.9591493606567383,0.04085060954093933
0,0.965792179107666,0.034207820892333984
0,0.9676282405853271,0.03237174451351166
0,0.9641241431236267,0.0358758382499218
1,0.4462181329727173,0.5537818670272827
0,0.957628607749939,0.042371369898319244
0,0.9678962230682373,0.032103803008794785
0,0.9598077535629272,0.04019226133823395
0,0.9571067690849304,0.04289322718977928
0,0.9573540091514587,0.04264598339796066
0,0.9663341045379639,0.033665869385004044
0,0.965600311756134,0.03439968824386597
0,0.9657518267631531,0.03424816578626633
0,0.9620564579963684,0.037943534553050995
0,0.9666498303413391,0.033350154757499695
0,0.9448755979537964,0.05512438341975212
0,0.9581117630004883,0.041888218373060226
0,0.9664545655250549,0.03354545682668686
0,0.9633936285972595,0.03660639747977257
0,0.9611786007881165,0.038821395486593246
0,0.9675707817077637,0.03242921456694603
0,0.967819333076477,0.03218068182468414
0,0.965382993221283,0.034617021679878235
0,0.966552197933197,0.03344781696796417
0,0.9321330785751343,0.06786689907312393
0,0.9677796959877014,0.032220304012298584
0,0.9668364524841309,0.03316357359290123
0,0.9672933220863342,0.03270665928721428
0,0.9620665311813354,0.03793346509337425
0,0.9665786623954773,0.033421359956264496
0,0.9644389748573303,0.035561006516218185
0,0.9651131629943848,0.03488684445619583
0,0.9634326100349426,0.03656740114092827
0,0.9596841931343079,0.040315818041563034
0,0.9469828605651855,0.05301714688539505
0,0.9625231623649597,0.03747685253620148
0,0.9600675702095032,0.03993240371346474
1,0.6406785249710083,0.3593214452266693
0,0.9594593048095703,0.04054072126746178
0,0.9592262506484985,0.04077374190092087
0,0.962624728679657,0.037375256419181824
0,0.9665992856025696,0.03340070694684982
0,0.9651139974594116,0.03488600254058838
0,0.967880129814148,0.03211985528469086
0,0.9653262495994568,0.03467373177409172
0,0.9585353136062622,0.041464678943157196
0,0.9619640111923218,0.03803599998354912
0,0.9670274257659912,0.032972581684589386
0,0.965161144733429,0.03483887016773224
0,0.9655964374542236,0.03440355509519577
0,0.964743435382843,0.03525656834244728
0,0.9627209901809692,0.037279024720191956
0,0.9666246771812439,0.0333753302693367
0,0.9647692441940308,0.03523075208067894
0,0.9657362103462219,0.03426378220319748
0,0.9654879570007324,0.03451205790042877
0,0.9645822644233704,0.03541773185133934
0,0.965103805065155,0.03489622101187706
0,0.9646807909011841,0.035319212824106216
0,0.9676334261894226,0.0323665551841259
0,0.9667857885360718,0.03321418911218643
0,0.9573194980621338,0.0426805205643177
0,0.9661169648170471,0.03388302028179169
0,0.9659274816513062,0.03407252952456474
0,0.9611124396324158,0.03888755291700363
0,0.9620954394340515,0.03790454566478729
0,0.965856671333313,0.03414333611726761
0,0.9651235342025757,0.03487645089626312
0,0.9655687212944031,0.03443128615617752
0,0.9660937190055847,0.03390629217028618
0,0.9640354514122009,0.03596457093954086
0,0.9648531675338745,0.0351468101143837
0,0.9666768312454224,0.033323198556900024
0,0.9621805548667908,0.037819430232048035
0,0.9654874801635742,0.03451250493526459
0,0.9666773676872253,0.03332265838980675
1,0.7224364280700684,0.27756360173225403
0,0.9659227132797241,0.03407731279730797
0,0.9675849080085754,0.03241506591439247
0,0.9633997082710266,0.03660031780600548
0,0.963203489780426,0.03679650276899338
0,0.967451274394989,0.03254872187972069
0,0.9619126319885254,0.03808737173676491
0,0.9663150310516357,0.03368499502539635
0,0.9661486744880676,0.03385132551193237
0,0.9597777724266052,0.04022223502397537
0,0.9645625948905945,0.03543742746114731
0,0.966756284236908,0.03324372321367264
0,0.9640538692474365,0.03594612330198288
0,0.9646230340003967,0.03537693992257118
0,0.9672783613204956,0.032721634954214096
0,0.9641659259796143,0.03583407402038574
0,0.9624391198158264,0.03756086900830269
0,0.9647897481918335,0.03521023690700531
0,0.9619091153144836,0.03809085860848427
0,0.9635907411575317,0.03640928119421005
0,0.9676376581192017,0.03236231580376625
0,0.9150698184967041,0.0849301666021347
0,0.9676438570022583,0.03235616162419319
0,0.9625356793403625,0.037464309483766556
0,0.9675835967063904,0.03241641819477081
0,0.9639526009559631,0.036047372967004776
0,0.9671528935432434,0.03284711390733719
0,0.9664992094039917,0.033500801771879196
0,0.9673613905906677,0.032638631761074066
0,0.9664363861083984,0.03356359526515007
0,0.9676610231399536,0.032338984310626984
0,0.9629392027854919,0.037060823291540146
0,0.9680110216140747,0.031988970935344696
0,0.9679862856864929,0.03201372176408768
0,0.9678871631622314,0.032112810760736465
0,0.968073844909668,0.03192618116736412
0,0.964557409286499,0.03544256091117859
0,0.9606802463531494,0.039319757372140884
0,0.9678180813789368,0.03218189626932144
0,0.9669089913368225,0.03309100493788719
0,0.9669672846794128,0.03303271159529686
0,0.9664304852485657,0.03356951102614403
0,0.9674839377403259,0.03251604735851288
0,0.9629087448120117,0.037091270089149475
0,0.9627748727798462,0.03722512349486351
0,0.9626873135566711,0.037312693893909454
0,0.9583815932273865,0.04161842539906502
0,0.9635118246078491,0.03648817539215088
0,0.9674491882324219,0.03255083039402962
0,0.9624160528182983,0.03758392855525017
0,0.9643188118934631,0.03568119928240776
0,0.9671414494514465,0.03285853564739227
0,0.9555633664131165,0.04443663731217384
0,0.9646103382110596,0.035389676690101624
0,0.9636918306350708,0.0363081656396389
0,0.9669903516769409,0.033009644597768784
0,0.957597017288208,0.0424029566347599
0,0.9654970765113831,0.03450290858745575
0,0.9620250463485718,0.03797495365142822
0,0.9679332971572876,0.032066721469163895
0,0.9677515029907227,0.03224848583340645
0,0.9565494060516357,0.043450601398944855
0,0.9673896431922913,0.032610367983579636
0,0.9672837853431702,0.032716188579797745
0,0.9666556715965271,0.03334430977702141
0,0.9661388397216797,0.033861152827739716
0,0.9660201668739319,0.03397982940077782
0,0.9660201668739319,0.03397982940077782
0,0.9651446342468262,0.03485533967614174
0,0.9670324921607971,0.03296751156449318
0,0.9608238935470581,0.03917612135410309
0,0.9646114706993103,0.035388536751270294
0,0.964423656463623,0.03557636961340904
0,0.965662956237793,0.034337036311626434
0,0.9654752016067505,0.034524813294410706
0,0.9657666087150574,0.034233398735523224
0,0.962958812713623,0.03704119101166725
0,0.963047444820404,0.036952532827854156
0,0.9639490842819214,0.0360509417951107
0,0.9650392532348633,0.03496072441339493
0,0.96519535779953,0.034804631024599075
0,0.9658003449440002,0.03419967740774155
0,0.948688268661499,0.05131170153617859
0,0.9648257493972778,0.035174280405044556
0,0.9583813548088074,0.04161864519119263
0,0.9585012793540955,0.04149870201945305
0,0.9672818779945374,0.03271814063191414
0,0.9654760956764221,0.03452388942241669
0,0.9665489792823792,0.033451031893491745
0,0.9661540985107422,0.03384587541222572
0,0.9644691944122314,0.03553079813718796
0,0.9624931216239929,0.03750690445303917
0,0.9662718772888184,0.03372809290885925
0,0.9658651947975159,0.03413478285074234
0,0.9652712941169739,0.034728679805994034
0,0.9667370915412903,0.03326293081045151
0,0.9666752815246582,0.03332468867301941
0,0.965573787689209,0.0344262421131134
0,0.9570906758308411,0.042909301817417145
0,0.951678991317749,0.04832099378108978
0,0.9622191786766052,0.037780825048685074
0,0.9672015905380249,0.03279838338494301
0,0.9530009627342224,0.04699903354048729
0,0.967078685760498,0.03292129933834076
0,0.9644399881362915,0.035560037940740585
0,0.9635224938392639,0.03647751361131668
0,0.9658182859420776,0.034181736409664154
0,0.9426597952842712,0.05734018236398697
0,0.957464337348938,0.04253565892577171
0,0.9607740640640259,0.039225924760103226
0,0.9626861810684204,0.037313807755708694
0,0.9278163313865662,0.07218364626169205
0,0.9665777087211609,0.03342229872941971
0,0.9638740420341492,0.036125943064689636
0,0.9295002222061157,0.07049974799156189
0,0.9324358701705933,0.06756410002708435
0,0.9325633645057678,0.06743662804365158
0,0.9616362452507019,0.038363732397556305
0,0.9647101759910583,0.03528985008597374
0,0.965376615524292,0.034623365849256516
0,0.9617810845375061,0.038218919187784195
0,0.9534937739372253,0.04650624096393585
0,0.9658114910125732,0.03418847918510437
0,0.9646204710006714,0.03537953644990921
0,0.9679548144340515,0.03204518184065819
0,0.9675646424293518,0.03243536874651909
0,0.9678621292114258,0.03213787078857422
0,0.9645752906799316,0.03542468324303627
0,0.9576597213745117,0.042340271174907684
0,0.9572760462760925,0.04272394999861717
0,0.9500821828842163,0.04991784691810608
0,0.9677034616470337,0.03229653462767601
0,0.9603520631790161,0.03964792564511299
0,0.9676633477210999,0.03233667090535164
0,0.951371967792511,0.04862803593277931
1,0.647218644618988,0.35278135538101196
0,0.9651579260826111,0.03484208509325981
0,0.9634989500045776,0.03650103509426117
0,0.9647238850593567,0.0352761372923851
0,0.9665684700012207,0.03343154862523079
0,0.9678700566291809,0.0321299210190773
0,0.9650055766105652,0.034994419664144516
0,0.9642708897590637,0.03572910651564598
0,0.9659625291824341,0.03403749316930771
0,0.896052360534668,0.10394763201475143
0,0.9675000309944153,0.03249996528029442
0,0.9656885862350464,0.03431141749024391
0,0.9677228331565857,0.032277144491672516
0,0.9513040781021118,0.048695895820856094
0,0.962579071521759,0.03742093965411186
0,0.8870814442634583,0.11291854083538055
0,0.8872053027153015,0.11279471963644028
0,0.9676350355148315,0.03236495703458786
0,0.9675411581993103,0.032458845525979996
0,0.9658088684082031,0.03419114276766777
0,0.9599453210830688,0.040054693818092346
0,0.962234616279602,0.03776535391807556
0,0.9581515192985535,0.04184848815202713
0,0.958084225654602,0.04191580414772034
0,0.9652975797653198,0.03470241650938988
0,0.9595226645469666,0.040477316826581955
0,0.949882984161377,0.05011701583862305
0,0.9485738277435303,0.051426153630018234
0,0.9486909508705139,0.05130905658006668
0,0.950499951839447,0.04950002580881119
0,0.9643588662147522,0.0356411375105381
0,0.9657590389251709,0.0342409648001194
0,0.9635971188545227,0.036402881145477295
0,0.9552355408668518,0.0447644479572773
0,0.9680600166320801,0.03194000944495201
0,0.9548096656799316,0.04519034922122955
0,0.9605275988578796,0.03947237506508827
0,0.9625289440155029,0.03747108578681946
0,0.9590669274330139,0.04093306511640549
0,0.9661064743995667,0.03389355167746544
0,0.9679509401321411,0.0320490337908268
0,0.9619230628013611,0.038076940923929214
0,0.9564056992530823,0.043594297021627426
0,0.9653325080871582,0.0346674770116806
0,0.9650750756263733,0.03492490574717522
0,0.9540727734565735,0.04592720419168472
0,0.9677801132202148,0.03221990168094635
0,0.9095279574394226,0.09047204256057739
0,0.9649030566215515,0.03509692847728729
0,0.9629982709884644,0.037001725286245346
0,0.9653655290603638,0.03463445231318474
0,0.9530172944068909,0.04698272421956062
0,0.967379629611969,0.03262036666274071
0,0.9628903865814209,0.03710959851741791
0,0.9413902759552002,0.0586097426712513
0,0.9674636721611023,0.0325363352894783
0,0.9677237868309021,0.032276205718517303
0,0.9653565287590027,0.034643445163965225
0,0.9656289219856262,0.03437109664082527
0,0.9444208741188049,0.05557911843061447
0,0.9547224044799805,0.04527762532234192
0,0.966375470161438,0.03362450376152992
0,0.9662211537361145,0.0337788462638855
0,0.9661906957626343,0.03380930423736572
0,0.9674649834632874,0.03253502771258354
0,0.9675702452659607,0.032429732382297516
0,0.9642499685287476,0.03575003519654274
0,0.9624426364898682,0.037557341158390045
0,0.9679475426673889,0.03205246478319168
0,0.9668203592300415,0.03317961096763611
0,0.956074595451355,0.04392539709806442
0,0.9632068276405334,0.036793194711208344
0,0.9637064933776855,0.03629351779818535
0,0.9615832567214966,0.03841671720147133
0,0.9618368148803711,0.0381632000207901
0,0.9594601392745972,0.04053984954953194
0,0.9624094367027283,0.037590570747852325
0,0.9679318070411682,0.032068219035863876
0,0.9648086428642273,0.03519133850932121
0,0.967399537563324,0.03260045871138573
0,0.967586874961853,0.03241309896111488
0,0.9674309492111206,0.03256905823945999
0,0.9642943143844604,0.03570568189024925
0,0.9517249464988708,0.04827507212758064
0,0.9522737264633179,0.04772630333900452
0,0.9637839198112488,0.03621608018875122
0,0.9630840420722961,0.03691595792770386
0,0.9656646251678467,0.034335386008024216
0,0.9666569828987122,0.03334301710128784
0,0.9675430655479431,0.032456908375024796
0,0.9633190631866455,0.0366809219121933
0,0.9660519957542419,0.03394802287220955
0,0.9633283615112305,0.03667164593935013
0,0.9631614685058594,0.03683852404356003
0,0.9613472819328308,0.0386526994407177
0,0.9552947282791138,0.04470524936914444
0,0.9667934775352478,0.033206548541784286
0,0.9676580429077148,0.03234194591641426
0,0.960978090763092,0.03902192786335945
0,0.9657925367355347,0.03420744463801384
0,0.9678653478622437,0.03213462978601456
0,0.9613868594169617,0.03861313685774803
0,0.9162071347236633,0.08379288762807846
0,0.9193029403686523,0.08069705963134766
0,0.9173755645751953,0.08262442797422409
0,0.9461702108383179,0.053829800337553024
0,0.9649860262870789,0.03501395881175995
0,0.9654106497764587,0.03458932787179947
0,0.9656417369842529,0.03435826301574707
0,0.9673246145248413,0.032675355672836304
0,0.9569772481918335,0.043022751808166504
0,0.9624937772750854,0.03750621899962425
0,0.9654836654663086,0.0345163568854332
0,0.968082070350647,0.03191789984703064
0,0.9610847234725952,0.03891529142856598
0,0.9636279940605164,0.036372020840644836
0,0.9640950560569763,0.03590492531657219
0,0.9621543288230896,0.03784564882516861
0,0.9609338641166687,0.039066117256879807
0,0.9657443165779114,0.03425567224621773
0,0.9527502059936523,0.04724977910518646
0,0.9628629684448242,0.037137020379304886
0,0.9660897850990295,0.03391019254922867
0,0.9618755578994751,0.03812441602349281
0,0.9622623920440674,0.03773757815361023
0,0.9621802568435669,0.03781973198056221
0,0.965839147567749,0.034160833805799484
0,0.9638534188270569,0.036146603524684906
0,0.9644633531570435,0.03553663566708565
0,0.9621753692626953,0.03782465308904648
0,0.9610264301300049,0.03897355869412422
0,0.9618772268295288,0.038122743368148804
0,0.9604952931404114,0.03950471431016922
0,0.9610869288444519,0.03891308978199959
0,0.9608057141304016,0.03919428959488869
0,0.9610224366188049,0.038977544754743576
